Facility Name,VA Confirmed Total_Display,Active,Convalescent,Known Deaths,Dose 1 of 2 (Pfizer or Moderna),Dose 2 of 2 (Pfizer or Moderna),Dose 1 of 1 (Janssen)
"Albany, NY HCS",744,8,687,49,12975,12603,1036
"Alexandria, LA HCS",1194,4,1139,51,10208,9617,241
"Altoona, PA HCS",1179,4,1115,60,12307,11718,707
"Amarillo, TX HCS",1357,10,1280,67,8069,7500,458
"Anchorage, AK HCS",812,2,794,16,6426,6064,903
"Ann Arbor, MI HCS",1915,8,1837,70,31857,31196,274
"Asheville, NC HCS",2148,14,2019,115,14877,14233,1024
"Atlanta, GA HCS",4696,24,4519,153,38540,34559,3619
"Augusta, GA HCS",1913,7,1813,93,19498,18720,112
"Aurora, CO HCS",3261,27,3136,98,35159,33669,2526
"Baltimore, MD HCS",1836,12,1745,79,27728,26644,635
"Battle Creek, MI HCS",1306,7,1224,75,14344,13775,1696
"Bay Pines, FL HCS",3429,22,3285,122,54433,52371,4196
"Beckley, WV HCS",366,2,350,14,6285,5991,193
"Bedford, MA HCS",862,2,809,51,18498,18226,188
"Big Spring, TX HCS",597,2,549,46,5737,5374,837
"Birmingham, AL HCS",2513,10,2361,142,24864,23846,2929
"Black Hills, SD HCS",1083,3,1040,40,8845,8584,493
"Boise, ID HCS",1710,12,1627,71,13310,12767,1219
"Boston, MA HCS",2230,7,2091,132,23460,22732,581
"Bronx, NY HCS",1697,2,1574,121,9715,9203,320
"Butler, PA HCS",582,7,555,20,8852,8486,594
Central Alabama HCS,1805,7,1732,66,16091,14901,284
Central Iowa HCS,1344,3,1270,71,14892,14494,1062
Central Western Massachusetts HCS,797,3,737,57,12509,11702,1120
"Charleston, SC HCS",2952,15,2863,74,39813,37757,1450
"Cheyenne, WY HCS",799,15,755,29,9124,8657,425
"Chicago, IL HCS",2076,12,1972,92,22759,21915,817
"Chillicothe, OH HCS",696,1,670,25,9614,9186,626
"Cincinnati, OH HCS",1845,7,1778,60,15602,14893,1094
"Clarksburg, WV HCS",626,10,570,46,8056,7720,276
"Cleveland, OH HCS",5180,37,4877,266,44690,43031,2013
"Coatesville, PA HCS",557,4,526,27,8108,7895,805
"Columbia, MO HCS",2198,19,2038,141,16818,16224,726
"Columbia, SC HCS",4691,15,4464,212,25187,23796,1923
"Columbus, OH HCS",1607,9,1516,82,15311,14519,1606
Connecticut HCS,2186,10,2074,102,29812,29100,555
"Dallas, TX HCS",4119,27,3916,176,39466,37448,949
"Danville, IL HCS",966,10,900,56,8682,8243,859
"Dayton, OH HCS",1731,6,1650,75,15420,14774,645
"Detroit, MI HCS",1123,4,1023,96,14575,13690,305
"Dublin, GA HCS",1616,4,1559,53,14276,13595,889
"Durham, NC HCS",2507,13,2381,113,32446,30963,1618
Eastern Kansas HCS,1370,6,1324,40,15927,15418,742
"El Paso, TX HCS",1533,3,1417,113,12235,11630,300
"Erie, PA HCS",786,4,744,38,9416,9019,943
"Fargo, ND HCS",1502,12,1372,118,19373,18356,593
"Fayetteville, AR HCS",2088,26,1941,121,18405,17383,2151
"Fayetteville, NC HCS",2629,26,2523,80,30625,28713,1304
"Finger Lakes, NY HCS",875,11,824,40,14045,13570,1283
"Fresno, CA HCS",1677,8,1577,92,17227,15930,1329
"Gainesville, FL HCS",4114,22,3914,178,60415,57153,3806
"Grand Junction, CO HCS",555,19,506,30,6353,6092,394
"Greater Los Angeles, CA HCS",3162,13,3013,136,43834,41557,1637
"Gulf Coast, MS HCS",2181,19,2070,92,24604,22952,1954
"Hampton, VA HCS",1605,6,1559,40,16022,14982,1660
"Hines, IL HCS",2584,18,2468,98,29353,28694,1449
"Honolulu, HI HCS",359,2,343,14,16253,15530,1136
"Houston, TX HCS",4202,27,4026,149,48625,46011,3053
"Hudson Valley, NY HCS",914,3,875,36,12550,12117,833
"Huntington, WV HCS",942,7,859,76,12881,12126,453
"Indianapolis, IN HCS",2606,18,2454,134,20438,19284,1826
"Iowa City, IA HCS",1708,7,1615,86,18008,17058,1423
"Iron Mountain, MI HCS",751,1,717,33,11254,10905,829
"Jackson, MS HCS",1248,4,1158,86,13304,12608,1025
"Kansas City, MO HCS",2332,8,2225,99,21460,20809,1504
"Las Vegas, NV HCS",2918,23,2767,128,27891,26870,1385
"Lebanon, PA HCS",2144,13,2004,127,22553,21863,1554
"Lexington, KY HCS",1480,6,1374,100,16156,15651,1011
"Little Rock, AR HCS",2609,29,2464,116,23796,22626,408
"Loma Linda, CA HCS",4067,40,3856,171,27069,25747,1582
"Long Beach, CA HCS",3113,7,2991,115,30909,29504,1247
"Louisville, KY HCS",2075,10,1965,100,18077,17262,1401
"Madison, WI HCS",1749,14,1652,83,20311,19818,1783
"Manchester, NH HCS",694,6,655,33,11080,10699,1102
"Manila, PI HCS",9,0,8,1,1170,1116,<10
"Marion, IL HCS",1068,2,1007,59,10726,10216,1234
"Martinsburg, WV HCS",1482,10,1402,70,17416,16662,1092
"Memphis, TN HCS",1451,10,1358,83,17992,17085,692
"Miami, FL HCS",2364,13,2290,61,29082,27909,1335
Middle Tennessee HCS,4016,24,3785,207,38327,35388,2316
"Milwaukee, WI HCS",2929,11,2817,101,33611,32096,1276
"Minneapolis, MN HCS",3599,25,3371,203,60143,57832,1580
Montana HCS,1315,7,1253,55,13359,12866,883
"Mountain Home, TN HCS",3048,20,2857,171,20611,19375,2179
"Muskogee, OK HCS",2334,17,2163,154,14090,13253,815
N. California HCS,2794,26,2632,136,49451,46879,1943
Nebraska-W Iowa HCS,2334,8,2192,134,32711,32008,755
New Jersey HCS,2439,9,2272,158,23637,21785,1393
New Mexico HCS,1623,13,1515,95,31033,28368,1858
"New Orleans, LA HCS",2086,8,1969,109,28914,27609,277
New York Harbor HCS,2151,8,2006,137,24024,23021,452
"North Chicago, IL HCS",4704,14,4663,27,12066,11509,257
Northern Arizona HCS,907,4,858,45,12131,11544,489
Northern Indiana HCS,1598,14,1515,69,13650,13102,964
"Northport, NY HCS",1145,9,1064,72,17301,16471,412
"Oklahoma City, OK HCS",2152,6,1990,156,23581,22632,1623
"Orlando, FL HCS",4555,38,4417,100,64449,61914,4072
"Palo Alto, CA HCS",1890,8,1782,100,33135,31823,1912
"Philadelphia, PA HCS",2349,15,2230,104,29458,28355,931
"Phoenix, AZ HCS",4594,19,4328,247,39998,38280,1604
"Pittsburgh, PA HCS",1909,7,1804,98,28992,28329,978
"Poplar Bluff, MO HCS",1210,12,1115,83,5056,4827,455
"Portland, OR HCS",1457,26,1370,61,37893,36722,1360
"Providence, RI HCS",1273,6,1179,88,18489,17593,552
"Puget Sound, WA HCS",1745,23,1655,67,43820,42434,1501
"Reno, NV HCS",1108,10,1028,70,13963,13287,1027
"Richmond, VA HCS",2058,5,1955,98,28777,27689,532
"Roseburg, OR HCS",326,13,304,9,12618,11852,820
"Saginaw, MI HCS",1064,6,1000,58,12945,12436,1294
"Salem, VA HCS",1207,7,1120,80,14447,13669,1401
"Salisbury, NC HCS",3239,15,3081,143,37001,34788,1384
"Salt Lake City, UT HCS",1768,22,1678,68,21931,21025,1657
"San Antonio, TX HCS",4491,34,4290,167,46037,43266,1748
"San Diego, CA HCS",2628,14,2564,50,41754,40310,1959
"San Francisco, CA HCS",740,6,695,39,17739,17112,2033
"San Juan, PR HCS",1241,8,1178,55,39466,38135,1416
"Sheridan, WY HCS",372,2,364,6,4497,4160,234
"Shreveport, LA HCS",1774,10,1652,112,13550,12616,1277
"Sioux Falls, SD HCS",1475,10,1388,77,10960,10609,1116
Southern Arizona HCS,2208,6,2030,172,31459,30490,2777
"Spokane, WA HCS",289,1,267,21,9889,9310,674
"St. Cloud, MN HCS",1530,17,1445,68,22148,21168,1842
"St. Louis, MO HCS",2502,23,2382,97,26393,25336,158
"Syracuse, NY HCS",1104,6,1025,73,17279,16757,843
"Tampa, FL HCS",3355,24,3182,149,58279,53917,3587
"Temple, TX HCS",3858,27,3700,131,35927,33008,4504
Texas Valley Coastal Bend HCS,2367,8,2195,164,17111,16343,1869
"Togus, ME HCS",743,10,701,32,18225,17003,1870
"Tomah, WI HCS",995,6,959,30,12695,11988,786
"Tuscaloosa, AL HCS",707,3,666,38,6397,6031,149
Unknown,0,0,0,0,1939,1824,33
"Walla Walla, WA HCS",461,9,425,27,6447,6100,718
"Washington, DC HCS",2422,17,2277,128,34196,32307,1693
"West Palm Beach, FL HCS",1898,12,1811,75,28743,27910,1473
Western New York HCS,1590,5,1493,92,21464,20932,486
"White City, OR HCS",315,1,288,26,6719,6378,348
"White River Junction, VT HCS",311,0,296,15,10415,10048,979
"Wichita, KS HCS",1424,7,1340,77,10659,10172,469
"Wilkes-Barre, PA HCS",1212,11,1127,74,17248,16436,1036
"Wilmington, DE HCS",1075,6,1027,42,18029,17514,1132
